"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 14 17:15:48 UTC 2022","Mon Nov 14 17:15:53 UTC 2022","5774","testcase","test_login","TestLogin","","","test_login_fail[standard_user--Epic sadface: Password is required]","Test failed logins"
"skipped","Mon Nov 14 17:15:44 UTC 2022","Mon Nov 14 17:15:44 UTC 2022","0","testcase","test_inventory_page","TestInventoryPage","","","test_add_to_cart",""
"passed","Mon Nov 14 17:15:59 UTC 2022","Mon Nov 14 17:16:24 UTC 2022","25715","testcase","test_purchase","TestPurchase","","","test_purchase_two_products",""
"passed","Mon Nov 14 17:15:58 UTC 2022","Mon Nov 14 17:16:03 UTC 2022","4684","testcase","test_login","TestLogin","","","test_login_fail[standard_user-wrong_password-Epic sadface: Username and password do not match any user in this service]","Test failed logins"
"passed","Mon Nov 14 17:16:03 UTC 2022","Mon Nov 14 17:16:29 UTC 2022","26018","testcase","test_purchase","TestPurchase","","","test_purchase_from_config_list",""
"passed","Mon Nov 14 17:15:48 UTC 2022","Mon Nov 14 17:15:54 UTC 2022","6125","testcase","test_login","TestLogin","","","test_login_pass[problem_user-secret_sauce]","Test pass logins"
"passed","Mon Nov 14 17:15:54 UTC 2022","Mon Nov 14 17:16:03 UTC 2022","9766","testcase","test_login","TestLogin","","","test_login_pass[performance_glitch_user-secret_sauce]","Test pass logins"
"passed","Mon Nov 14 17:15:53 UTC 2022","Mon Nov 14 17:15:58 UTC 2022","4607","testcase","test_login","TestLogin","","","test_login_fail[--Epic sadface: Username is required]","Test failed logins"
"passed","Mon Nov 14 17:16:03 UTC 2022","Mon Nov 14 17:16:08 UTC 2022","4580","testcase","test_login","TestLogin","","","test_login_fail[locked_out_user-secret_sauce-Epic sadface: Sorry, this user has been locked out.]","Test failed logins"
"passed","Mon Nov 14 17:15:48 UTC 2022","Mon Nov 14 17:15:54 UTC 2022","6123","testcase","test_login","TestLogin","","","test_login_pass[standard_user-secret_sauce]","Test pass logins"
"passed","Mon Nov 14 17:15:54 UTC 2022","Mon Nov 14 17:15:58 UTC 2022","4645","testcase","test_login","TestLogin","","","test_login_fail[wrong_username-secret_sauce-Epic sadface: Username and password do not match any user in this service]","Test failed logins"
